timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1703253459727,5,Delete character,200,OK,Home Work 17 1-187,text,true,,249,232,252,252,http://localhost:3001/character/4,5,0,0
1703253459728,4,Change character,200,OK,Home Work 17 1-102,text,true,,235,229,252,252,http://localhost:3001/character/4,4,0,0
1703253459724,9,Change character,200,OK,Home Work 17 1-997,text,true,,235,229,252,252,http://localhost:3001/character/4,9,0,0
1703253459724,9,Create character,200,OK,Home Work 17 1-999,text,true,,235,227,252,252,http://localhost:3001/character,9,0,0
1703253459725,8,Characters by ID,200,OK,Home Work 17 1-32,text,true,,235,127,252,252,http://localhost:3001/character/1,8,0,0
1703253456922,2811,Characters,200,OK,Home Work 17 1-987,text,true,,272,126,252,252,http://localhost:3001/characters,2811,0,1
1703253459730,4,Change character,200,OK,Home Work 17 1-44,text,true,,235,229,252,252,http://localhost:3001/character/4,4,0,0
1703253459730,4,Delete character,200,OK,Home Work 17 1-966,text,true,,249,232,252,252,http://localhost:3001/character/4,4,0,0
1703253459731,3,Create character,200,OK,Home Work 17 1-78,text,true,,235,227,252,252,http://localhost:3001/character,3,0,0
1703253459731,4,Characters by ID,200,OK,Home Work 17 1-965,text,true,,235,127,252,252,http://localhost:3001/character/1,4,0,0
1703253459731,4,Create character,200,OK,Home Work 17 1-968,text,true,,235,227,251,251,http://localhost:3001/character,4,0,0
1703253459732,3,Characters,200,OK,Home Work 17 1-187,text,true,,275,126,251,251,http://localhost:3001/characters,3,0,0
1703253459732,3,Delete character,200,OK,Home Work 17 1-102,text,true,,249,232,251,251,http://localhost:3001/character/4,3,0,0
1703253459728,8,Create character,200,OK,Home Work 17 1-275,text,true,,235,227,251,251,http://localhost:3001/character,8,0,0
1703253459729,7,Characters by ID,200,OK,Home Work 17 1-172,text,true,,235,127,251,251,http://localhost:3001/character/1,7,0,0
1703253456147,3589,Characters,200,OK,Home Work 17 1-222,text,true,,275,126,251,251,http://localhost:3001/characters,3589,0,112
1703253459734,3,Delete character,200,OK,Home Work 17 1-44,text,true,,249,232,251,251,http://localhost:3001/character/4,3,0,0
1703253459735,2,Change character,200,OK,Home Work 17 1-78,text,true,,235,229,251,251,http://localhost:3001/character/4,2,0,0
1703253459735,3,Change character,200,OK,Home Work 17 1-968,text,true,,235,229,250,250,http://localhost:3001/character/4,3,0,0
1703253459735,3,Create character,200,OK,Home Work 17 1-965,text,true,,235,227,250,250,http://localhost:3001/character,3,0,0
1703253459735,3,Characters by ID,200,OK,Home Work 17 1-187,text,true,,235,127,250,250,http://localhost:3001/character/1,3,0,0
1703253459733,5,Delete character,200,OK,Home Work 17 1-997,text,true,,249,232,250,250,http://localhost:3001/character/4,5,0,0
1703253459733,6,Change character,200,OK,Home Work 17 1-999,text,true,,235,229,250,250,http://localhost:3001/character/4,6,0,0
1703253459733,6,Create character,200,OK,Home Work 17 1-32,text,true,,235,227,250,250,http://localhost:3001/character,6,0,0
1703253459733,6,Characters by ID,200,OK,Home Work 17 1-987,text,true,,235,127,250,250,http://localhost:3001/character/1,6,0,0
1703253456170,3570,Characters,200,OK,Home Work 17 1-244,text,true,,275,126,250,250,http://localhost:3001/characters,3570,0,87
1703253459737,4,Delete character,200,OK,Home Work 17 1-78,text,true,,249,232,250,250,http://localhost:3001/character/4,4,0,0
1703253459738,3,Change character,200,OK,Home Work 17 1-965,text,true,,235,229,249,249,http://localhost:3001/character/4,3,0,0
1703253459738,4,Delete character,200,OK,Home Work 17 1-968,text,true,,249,232,249,249,http://localhost:3001/character/4,4,0,0
1703253459738,5,Create character,200,OK,Home Work 17 1-187,text,true,,235,227,248,248,http://localhost:3001/character,5,0,0
1703253459739,4,Characters,200,OK,Home Work 17 1-997,text,true,,272,126,248,248,http://localhost:3001/characters,4,0,0
1703253459736,7,Characters,200,OK,Home Work 17 1-102,text,true,,269,126,248,248,http://localhost:3001/characters,7,0,0
1703253459739,5,Delete character,200,OK,Home Work 17 1-999,text,true,,249,232,248,248,http://localhost:3001/character/4,4,0,0
1703253459736,8,Change character,200,OK,Home Work 17 1-275,text,true,,235,229,248,248,http://localhost:3001/character/4,8,0,0
1703253459736,8,Create character,200,OK,Home Work 17 1-172,text,true,,235,227,248,248,http://localhost:3001/character,8,0,0
1703253459736,9,Characters by ID,200,OK,Home Work 17 1-222,text,true,,235,127,248,248,http://localhost:3001/character/1,9,0,0
1703253456253,3492,Characters,200,OK,Home Work 17 1-311,text,true,,272,126,248,248,http://localhost:3001/characters,3492,0,1
1703253459741,5,Delete character,200,OK,Home Work 17 1-965,text,true,,249,232,248,248,http://localhost:3001/character/4,5,0,0
1703253459743,3,Change character,200,OK,Home Work 17 1-187,text,true,,235,229,248,248,http://localhost:3001/character/4,3,0,0
1703253459743,3,Characters by ID,200,OK,Home Work 17 1-997,text,true,,235,127,248,248,http://localhost:3001/character/1,3,0,0
1703253459744,3,Characters,200,OK,Home Work 17 1-999,text,true,,269,126,247,247,http://localhost:3001/characters,3,0,0
1703253459744,4,Characters by ID,200,OK,Home Work 17 1-102,text,true,,235,127,247,247,http://localhost:3001/character/1,4,0,0
1703253459744,4,Delete character,200,OK,Home Work 17 1-275,text,true,,249,232,247,247,http://localhost:3001/character/4,4,0,0
1703253459739,9,Change character,200,OK,Home Work 17 1-32,text,true,,235,229,247,247,http://localhost:3001/character/4,9,0,0
1703253459739,9,Create character,200,OK,Home Work 17 1-987,text,true,,235,227,247,247,http://localhost:3001/character,9,0,0
1703253459740,9,Characters by ID,200,OK,Home Work 17 1-244,text,true,,235,127,247,247,http://localhost:3001/character/1,9,0,0
1703253456139,3610,Characters,200,OK,Home Work 17 1-111,text,true,,269,126,247,247,http://localhost:3001/characters,3610,0,114
1703253459746,4,Delete character,200,OK,Home Work 17 1-187,text,true,,249,232,247,247,http://localhost:3001/character/4,4,0,0
1703253459746,5,Create character,200,OK,Home Work 17 1-997,text,true,,235,227,246,246,http://localhost:3001/character,5,0,0
1703253459747,4,Characters by ID,200,OK,Home Work 17 1-999,text,true,,235,127,246,246,http://localhost:3001/character/1,4,0,0
1703253459748,3,Create character,200,OK,Home Work 17 1-102,text,true,,235,227,246,246,http://localhost:3001/character,3,0,0
1703253459748,3,Characters,200,OK,Home Work 17 1-275,text,true,,272,126,246,246,http://localhost:3001/characters,3,0,0
1703253459748,4,Delete character,200,OK,Home Work 17 1-32,text,true,,249,232,246,246,http://localhost:3001/character/4,4,0,0
1703253459748,4,Change character,200,OK,Home Work 17 1-987,text,true,,235,229,246,246,http://localhost:3001/character/4,4,0,0
1703253459749,4,Create character,200,OK,Home Work 17 1-244,text,true,,235,227,246,246,http://localhost:3001/character,4,0,0
1703253459744,9,Change character,200,OK,Home Work 17 1-172,text,true,,235,229,246,246,http://localhost:3001/character/4,9,0,0
1703253459745,8,Create character,200,OK,Home Work 17 1-222,text,true,,235,227,246,246,http://localhost:3001/character,8,0,0
1703253459745,8,Characters by ID,200,OK,Home Work 17 1-311,text,true,,235,127,246,246,http://localhost:3001/character/1,8,0,0
1703253456144,3610,Characters,200,OK,Home Work 17 1-55,text,true,,275,126,246,246,http://localhost:3001/characters,3610,0,109
1703253459751,3,Change character,200,OK,Home Work 17 1-997,text,true,,235,229,246,246,http://localhost:3001/character/4,3,0,0
1703253459751,3,Create character,200,OK,Home Work 17 1-999,text,true,,235,227,246,246,http://localhost:3001/character,3,0,0
1703253459751,4,Change character,200,OK,Home Work 17 1-102,text,true,,235,229,246,246,http://localhost:3001/character/4,4,0,0
1703253459752,3,Characters by ID,200,OK,Home Work 17 1-275,text,true,,235,127,246,246,http://localhost:3001/character/1,3,0,0
1703253459752,3,Characters,200,OK,Home Work 17 1-32,text,true,,278,126,246,246,http://localhost:3001/characters,3,0,0
1703253459753,3,Delete character,200,OK,Home Work 17 1-987,text,true,,249,232,246,246,http://localhost:3001/character/4,3,0,0
1703253459753,3,Change character,200,OK,Home Work 17 1-244,text,true,,235,229,246,246,http://localhost:3001/character/4,3,0,0
1703253459753,3,Delete character,200,OK,Home Work 17 1-172,text,true,,249,232,246,246,http://localhost:3001/character/4,3,0,0
1703253459749,7,Characters by ID,200,OK,Home Work 17 1-111,text,true,,235,127,246,246,http://localhost:3001/character/1,7,0,0
1703253456922,2834,Characters,200,OK,Home Work 17 1-994,text,true,,272,126,246,246,http://localhost:3001/characters,2834,0,2
1703253459754,3,Delete character,200,OK,Home Work 17 1-997,text,true,,249,232,246,246,http://localhost:3001/character/4,3,0,0
1703253459755,2,Change character,200,OK,Home Work 17 1-999,text,true,,235,229,246,246,http://localhost:3001/character/4,2,0,0
1703253459755,2,Delete character,200,OK,Home Work 17 1-102,text,true,,249,232,246,246,http://localhost:3001/character/4,2,0,0
1703253459755,2,Create character,200,OK,Home Work 17 1-275,text,true,,235,227,245,245,http://localhost:3001/character,2,0,0
1703253459755,3,Characters by ID,200,OK,Home Work 17 1-32,text,true,,235,127,244,244,http://localhost:3001/character/1,3,0,0
1703253459753,6,Change character,200,OK,Home Work 17 1-222,text,true,,235,229,244,244,http://localhost:3001/character/4,6,0,0
1703253459753,6,Create character,200,OK,Home Work 17 1-311,text,true,,235,227,244,244,http://localhost:3001/character,6,0,0
1703253459754,5,Characters by ID,200,OK,Home Work 17 1-55,text,true,,235,127,244,244,http://localhost:3001/character/1,5,0,0
1703253456746,3014,Characters,200,OK,Home Work 17 1-813,text,true,,272,126,244,244,http://localhost:3001/characters,3014,0,1
1703253459757,4,Delete character,200,OK,Home Work 17 1-999,text,true,,249,232,244,244,http://localhost:3001/character/4,3,0,0
1703253459757,4,Change character,200,OK,Home Work 17 1-275,text,true,,235,229,243,243,http://localhost:3001/character/4,4,0,0
1703253459758,3,Create character,200,OK,Home Work 17 1-32,text,true,,235,227,243,243,http://localhost:3001/character,3,0,0
1703253459759,3,Delete character,200,OK,Home Work 17 1-222,text,true,,249,232,243,243,http://localhost:3001/character/4,3,0,0
1703253459756,12,Delete character,200,OK,Home Work 17 1-244,text,true,,249,232,243,243,http://localhost:3001/character/4,12,0,0
1703253459756,13,Characters,200,OK,Home Work 17 1-172,text,true,,266,126,243,243,http://localhost:3001/characters,13,0,0
1703253459756,13,Create character,200,OK,Home Work 17 1-111,text,true,,235,227,243,243,http://localhost:3001/character,13,0,0
1703253459756,14,Characters,200,OK,Home Work 17 1-987,text,true,,266,126,243,243,http://localhost:3001/characters,14,0,0
1703253459756,14,Characters by ID,200,OK,Home Work 17 1-994,text,true,,235,127,243,243,http://localhost:3001/character/1,14,0,0
1703253456728,3042,Characters,200,OK,Home Work 17 1-794,text,true,,269,126,243,243,http://localhost:3001/characters,3042,0,1
1703253459761,10,Delete character,200,OK,Home Work 17 1-275,text,true,,249,232,243,243,http://localhost:3001/character/4,10,0,0
1703253459761,10,Change character,200,OK,Home Work 17 1-32,text,true,,235,229,243,243,http://localhost:3001/character/4,10,0,0
1703253459762,10,Characters,200,OK,Home Work 17 1-222,text,true,,266,126,242,242,http://localhost:3001/characters,10,0,0
1703253459768,4,Characters,200,OK,Home Work 17 1-244,text,true,,266,126,242,242,http://localhost:3001/characters,4,0,0
1703253459769,3,Characters by ID,200,OK,Home Work 17 1-172,text,true,,235,127,242,242,http://localhost:3001/character/1,3,0,0
1703253459759,14,Change character,200,OK,Home Work 17 1-311,text,true,,235,229,242,242,http://localhost:3001/character/4,14,0,0
1703253459760,13,Create character,200,OK,Home Work 17 1-55,text,true,,235,227,242,242,http://localhost:3001/character,13,0,0
1703253456139,3635,Characters,200,OK,Home Work 17 1-213,text,true,,269,126,242,242,http://localhost:3001/characters,3635,0,110
1703253459760,14,Characters by ID,200,OK,Home Work 17 1-813,text,true,,235,127,242,242,http://localhost:3001/character/1,14,0,0
1703253459772,2,Delete character,200,OK,Home Work 17 1-32,text,true,,249,232,242,242,http://localhost:3001/character/4,2,0,0
1703253459772,3,Characters by ID,200,OK,Home Work 17 1-222,text,true,,235,127,242,242,http://localhost:3001/character/1,3,0,0
1703253459772,13,Characters by ID,200,OK,Home Work 17 1-244,text,true,,235,127,241,241,http://localhost:3001/character/1,13,0,0
1703253459773,13,Create character,200,OK,Home Work 17 1-172,text,true,,235,227,241,241,http://localhost:3001/character,12,0,0
1703253459769,17,Change character,200,OK,Home Work 17 1-111,text,true,,235,229,241,241,http://localhost:3001/character/4,17,0,0
1703253459770,18,Characters by ID,200,OK,Home Work 17 1-987,text,true,,235,127,241,241,http://localhost:3001/character/1,18,0,0
1703253459770,18,Create character,200,OK,Home Work 17 1-994,text,true,,235,227,241,241,http://localhost:3001/character,18,0,0
1703253459771,17,Characters by ID,200,OK,Home Work 17 1-794,text,true,,235,127,241,241,http://localhost:3001/character/1,17,0,0
1703253459775,14,Create character,200,OK,Home Work 17 1-222,text,true,,235,227,241,241,http://localhost:3001/character,14,0,0
1703253459785,4,Create character,200,OK,Home Work 17 1-244,text,true,,235,227,241,241,http://localhost:3001/character,4,0,0
1703253459786,3,Change character,200,OK,Home Work 17 1-172,text,true,,235,229,241,241,http://localhost:3001/character/4,3,0,0
1703253459786,4,Delete character,200,OK,Home Work 17 1-111,text,true,,249,232,241,241,http://localhost:3001/character/4,4,0,0
1703253459773,17,Delete character,200,OK,Home Work 17 1-311,text,true,,249,232,241,241,http://localhost:3001/character/4,17,0,0
1703253459773,17,Change character,200,OK,Home Work 17 1-55,text,true,,235,229,241,241,http://localhost:3001/character/4,17,0,0
1703253459774,17,Characters by ID,200,OK,Home Work 17 1-213,text,true,,235,127,241,241,http://localhost:3001/character/1,17,0,0
1703253456787,3004,Characters,200,OK,Home Work 17 1-861,text,true,,272,126,241,241,http://localhost:3001/characters,3004,0,1
1703253459774,20,Create character,200,OK,Home Work 17 1-813,text,true,,235,227,241,241,http://localhost:3001/character,20,0,0
1703253456749,3046,Characters,200,OK,Home Work 17 1-817,text,true,,275,126,241,241,http://localhost:3001/characters,3046,0,1
1703253459789,11,Change character,200,OK,Home Work 17 1-222,text,true,,235,229,241,241,http://localhost:3001/character/4,11,0,0
1703253459789,11,Change character,200,OK,Home Work 17 1-244,text,true,,235,229,241,241,http://localhost:3001/character/4,11,0,0
1703253459789,12,Delete character,200,OK,Home Work 17 1-172,text,true,,249,232,241,241,http://localhost:3001/character/4,12,0,0
1703253459790,11,Characters,200,OK,Home Work 17 1-111,text,true,,272,126,240,240,http://localhost:3001/characters,11,0,0
1703253459790,12,Characters,200,OK,Home Work 17 1-311,text,true,,272,126,240,240,http://localhost:3001/characters,12,0,0
1703253459790,12,Delete character,200,OK,Home Work 17 1-55,text,true,,249,232,240,240,http://localhost:3001/character/4,12,0,0
1703253459791,12,Create character,200,OK,Home Work 17 1-213,text,true,,235,227,240,240,http://localhost:3001/character,12,0,0
1703253459794,10,Change character,200,OK,Home Work 17 1-813,text,true,,235,229,240,240,http://localhost:3001/character/4,9,0,0
1703253459795,9,Characters by ID,200,OK,Home Work 17 1-817,text,true,,235,127,240,240,http://localhost:3001/character/1,9,0,0
1703253459788,16,Create character,200,OK,Home Work 17 1-794,text,true,,235,227,240,240,http://localhost:3001/character,16,0,0
1703253459788,17,Change character,200,OK,Home Work 17 1-994,text,true,,235,229,240,240,http://localhost:3001/character/4,16,0,0
1703253459788,17,Create character,200,OK,Home Work 17 1-987,text,true,,235,227,240,240,http://localhost:3001/character,17,0,0
1703253459791,14,Characters by ID,200,OK,Home Work 17 1-861,text,true,,235,127,240,240,http://localhost:3001/character/1,14,0,0
1703253456153,3652,Characters,200,OK,Home Work 17 1-227,text,true,,278,126,240,240,http://localhost:3001/characters,3652,0,96
1703253459800,6,Delete character,200,OK,Home Work 17 1-222,text,true,,249,232,240,240,http://localhost:3001/character/4,6,0,0
1703253459800,6,Delete character,200,OK,Home Work 17 1-244,text,true,,249,232,240,240,http://localhost:3001/character/4,6,0,0
